date,tic,open,high,low,close,volume,day
2019-06-13,IBM,80.45635593463554,80.90515599953237,79.42506540777957,79.88098753258328,3375826.1829212764,3
2019-06-13,INTC,40.87659324801129,41.2238773692852,40.811886762681034,41.17479849005114,22076357.022167586,3
2019-06-13,JNJ,103.19036807581195,104.27219287292839,102.63340149197887,103.76054301468066,6017464.820024877,3
2019-06-13,JPM,71.98626147688974,72.77192510980505,71.5292957500438,72.63396976855012,12351264.311425496,3
2019-06-13,KO,37.72086552345359,37.77476699630841,37.24622596174315,37.2842414549196,12377142.167775672,3
2019-06-13,MCD,138.75539198876479,138.91562906343137,137.33191762856524,137.53830827503583,3868092.500955042,3
2019-06-13,MMM,119.22723469832209,119.65464602900538,117.34071912413195,117.45064822934938,7295543.5659277635,3
2019-06-13,MRK,60.52439593756743,61.0097679126363,60.23065528456425,60.9833231567012,9566906.493529772,3
2019-06-13,MSFT,96.78467497718471,97.23986056872147,96.49361328541575,96.73328895814578,38531709.32112201,3
2019-06-13,NKE,61.40781497621338,62.75824153595089,61.400046321560396,62.748241371159395,8430523.589500252,3
2019-06-13,PFE,25.291886100329684,25.29361652903057,25.0792162022228,25.195498589220986,27434366.55416024,3
2019-06-13,PG,81.26931523177825,81.43474827116013,80.88952816585235,81.00037072517378,9065886.679205855,3
2019-06-13,RTX,55.33361667702378,55.43457785646542,54.66213696178988,54.91331247798991,5356930.892960234,3
2019-06-13,TRV,94.54197047791713,94.58346286226075,93.14701649259578,93.25227903132723,1222199.0347700454,3
2019-06-13,UNH,258.22295253863433,258.2516150557731,256.70480357656845,257.6620051304763,4995405.126351344,3
2019-06-13,V,123.15254757935233,123.57242292276624,122.60986550130637,122.99687156956954,4263344.816446343,3
2019-06-13,WMT,28.685663564713355,28.778209162158213,28.593350461680267,28.696403625109337,22181956.547713693,3
2019-06-13,XOM,47.337461986066316,47.48214351725069,46.719873168821046,46.844238946032895,10520918.756901156,3
2019-06-14,AAPL,32.95928342713313,33.13976356466253,32.37681967943745,32.6278373063219,153854254.19918206,4
2019-06-14,AXP,86.29307013735455,86.5924448825863,86.23044142159641,86.36166430317225,2488142.267302453,4
2019-06-14,BA,273.23369751992556,273.9985901132612,265.75970383595165,265.9284480688997,4001599.5360417888,4
2019-06-14,BAC,21.788009415035962,21.851559239600775,21.713115868949608,21.728132327483483,97030128.34244832,4
2019-06-14,CAT,100.63848714325056,100.90359945461337,99.74599194707687,99.90107786999558,6789732.829403093,4
2019-06-14,CSCO,32.11523335897384,32.14665902651585,31.665973238383533,31.82168977624944,24141902.46863612,4
2019-06-14,CVX,95.34974338905181,96.91501363181574,95.27875172081693,96.81157197899793,4418828.940399499,4
2019-06-14,DIS,127.57786496044207,127.9278672902966,125.41258730747401,125.71493201821723,6369934.098786091,4
2019-06-14,GS,134.05249644562898,135.87968498734534,133.44293871196214,135.7305103243787,2621737.99717347,4
2019-06-14,HD,139.437126084921,141.01650100336533,139.3207440142397,140.73511444407313,4046860.741858837,4
2019-06-14,IBM,80.89694044568385,81.29713163725523,79.6622930172322,80.14239481820502,2464560.825221708,4
2019-06-14,INTC,41.17790355845047,41.3236366764709,41.13882099063876,41.29107840573537,8293858.710299653,4
2019-06-14,JNJ,104.63456323807316,105.09215107273594,102.96091572344606,103.54753574866524,4538995.456042421,4
2019-06-14,JPM,73.02232292343304,73.63516883357077,72.73901298757322,73.59149813962034,12777722.299214782,4
2019-06-14,KO,37.48285726544711,37.66108524710426,37.173938187518154,37.18767413098609,12821558.510021163,4
2019-06-14,MCD,138.1743941046138,138.34071983844495,137.44560340318802,137.4821924232654,3363275.97634571,4
2019-06-14,MMM,119.50805954118414,119.83267295172182,117.49952095137762,118.2416171146728,5254218.850742828,4
2019-06-14,MRK,61.33628455580945,61.36774374948404,60.10017181863407,60.628347616122404,12732685.112478768,4
2019-06-14,MSFT,96.73043113369462,96.9107620861344,96.17251523395197,96.90967307693984,27763043.933722164,4
2019-06-14,NKE,62.39334045448825,62.485895515737354,61.2177049700418,61.42262978807886,6263878.318399045,4
2019-06-14,PFE,25.18265347466516,25.536155062240372,25.038418983013926,25.451852707441084,24774657.90381888,4
2019-06-14,PG,80.57892221727342,81.06173154018674,80.55923314128687,80.81781926859585,10338013.842556383,4
2019-06-14,RTX,54.76103708496873,55.76574854511373,54.5936936079124,55.6713180329954,3989819.492367616,4
2019-06-14,TRV,93.32766711540634,93.7182580655727,92.97434181399053,93.30477641545677,1272479.6641037927,4
2019-06-14,UNH,259.29423764456016,260.7775199920081,258.45181090391276,259.9974308309932,4350944.219175695,4
2019-06-14,V,122.18206303086393,122.64761911549125,121.54168341045246,122.56942022685355,6787262.60913728,4
2019-06-14,WMT,28.921399838267046,29.13606304537056,28.62268681902078,28.64742481923796,13681304.29217754,4
2019-06-14,XOM,46.636964893818586,46.782429078464546,46.04134061055555,46.14229987783795,17301761.53432376,4
2019-06-17,AAPL,31.87105932492824,32.67501375280221,31.745264339479316,32.611308592622734,166348823.46861964,0
2019-06-17,AXP,87.33555448021262,87.6949170921828,86.51403944245776,86.71390683760416,4167156.153986238,0
2019-06-17,BA,261.70793310268243,266.9304319608312,261.1113315816915,263.856667128343,7022756.543510591,0
2019-06-17,BAC,21.754736106639413,21.81128173067597,21.463031000711133,21.795157651129202,89506378.25124098,0
2019-06-17,CAT,99.10368752268025,99.97508794649586,98.66782292979167,99.91427784118578,4115682.0398313375,0
2019-06-17,CSCO,31.737751082440717,31.84680661855098,31.15977780999606,31.29979086714523,14329181.125360174,0
2019-06-17,CVX,96.38454343913565,96.73632948108717,96.1447263137991,96.49651236798157,4575763.167024483,0
2019-06-17,DIS,125.00493122237589,125.42037435198107,124.37762069333822,124.78360973300218,9223969.404379992,0
2019-06-17,GS,134.12382542059487,134.34435599850636,133.75355131228295,134.19662915335044,1673834.1100323205,0
2019-06-17,HD,140.3228700491505,144.12525064902155,140.13295110097602,143.85631141370925,3645191.951678245,0
2019-06-17,IBM,81.06443525802597,81.51076480864397,80.32568780056562,80.513040351988,3505137.276512384,0
2019-06-17,INTC,41.479983065122816,42.3444719024851,41.26078482580071,42.09928735210011,11665941.077289796,0
2019-06-17,JNJ,104.33671260954034,104.84453554221963,103.35410534251123,103.58202428448845,6699743.670232211,0
2019-06-17,JPM,74.06769451800483,75.61934178749472,73.88121197208297,75.54906319275186,16830958.20795475,0
2019-06-17,KO,37.23732698866452,37.39193550086243,36.63764000868449,36.91133166587571,13842390.334534455,0
2019-06-17,MCD,137.12569720011723,137.13005718176785,136.83063554454773,137.00511675392067,1798373.7431182612,0
2019-06-17,MMM,116.34254349389157,117.2745390882714,116.04064880368672,116.8714509552918,3344744.037727701,0
2019-06-17,MRK,60.00456817542425,60.4816541695095,59.47775834025529,60.334151609917114,9808196.497245446,0
2019-06-17,MSFT,97.6038846897191,98.25179263856067,96.49870834409096,96.49924747632613,20842186.314809103,0
2019-06-17,NKE,61.81609066994439,61.935797021620495,61.21701526376005,61.346808318473066,7406531.514407946,0
2019-06-17,PFE,25.4683244127707,25.478620610592227,24.99559478055745,25.043649131476265,18094639.79516405,0
2019-06-17,PG,80.08324934411466,81.67712200184462,79.97717858177153,81.4800551482911,12706175.050207658,0
2019-06-17,RTX,55.312490660964876,56.15622071230295,55.244112336047536,56.01186031994882,5739898.459053969,0
2019-06-17,TRV,93.2325597242001,94.08934462857084,92.90188565398869,93.91920111949898,1419991.0046796373,0
2019-06-17,UNH,262.6476828353947,262.8045861300882,253.29554111442118,255.6322452413003,2244284.141942729,0
2019-06-17,V,122.35034502803317,122.59086910604421,120.80384540795384,121.14073386212847,7027971.517807384,0
2019-06-17,WMT,28.819321341552552,29.001699640201323,28.398808240655885,28.442993978126392,13373195.09343614,0
2019-06-17,XOM,45.98008570139678,46.62046215001444,45.854989196700195,46.50409840988086,10311071.22925596,0
2019-06-18,AAPL,33.13583555240563,33.342223817695135,32.032017821277734,32.096547904749265,87538064.71180105,1
2019-06-18,AXP,86.52842774199611,86.65136850670835,85.88860477576495,86.31346375187448,2972148.197119171,1
2019-06-18,BA,262.977818516885,265.60235671273875,262.17296286045837,265.0305673562367,3169364.794235232,1
2019-06-18,BAC,21.522948374130667,21.56078103308853,21.20945742617289,21.42719935864328,56680845.39435595,1
2019-06-18,CAT,98.87458623441499,99.1793523955534,98.2195982368731,98.86035954167866,3423728.5087156044,1
2019-06-18,CSCO,31.480744504332478,31.53991617745704,30.77380764577832,30.782497518081637,15381305.365780905,1
2019-06-18,CVX,96.8101187637149,97.20928900345018,96.1398388202148,96.52439454702089,3595687.554488404,1
2019-06-18,DIS,125.76439678792968,125.87029106740476,122.4079002813145,122.913074098359,14827442.02763894,1
2019-06-18,GS,135.6912040074467,135.71073019930958,133.67086076910647,135.15571391262378,1966128.3613970464,1
2019-06-18,HD,144.93613784325836,145.19784758365128,143.0394582548971,143.1400992620682,5039802.221703941,1
2019-06-18,IBM,81.25745845587495,81.50620369975238,80.02230782011993,80.34592955384393,2213374.855864244,1
2019-06-18,INTC,42.2982227231821,42.61219908496351,41.8823915463246,41.957897981831955,4868577.736096085,1
2019-06-18,JNJ,104.2166910456817,104.49875004661592,102.88581727493735,103.27919471163626,4186453.729880207,1
2019-06-18,JPM,75.11853935179732,76.84395694229556,74.92099165415885,76.68462305110968,14045427.454398287,1
2019-06-18,KO,36.405281232847784,36.751525201436486,36.32299133801443,36.73213102146167,14073344.64079008,1
2019-06-18,MCD,137.4164997370433,137.6905512502785,136.24790200959555,136.85549801512704,3347122.441368511,1
2019-06-18,MMM,115.36054584579644,115.40833028673816,114.96349049541378,115.39607062480398,4159134.2421103455,1
2019-06-18,MRK,60.4417421455074,60.46192995600823,59.94833066277747,60.014430184560176,5256417.227331443,1
2019-06-18,MSFT,95.81845758185759,97.98109059599051,95.68633690470087,97.74173479522162,16511253.638840344,1
2019-06-18,NKE,61.42950028292535,61.75622516475829,61.113032835151756,61.656643307726426,6392437.264258997,1
2019-06-18,PFE,24.972894437475805,25.039197602187002,24.687047807134682,24.757381873295557,9461208.952016648,1
2019-06-18,PG,81.65596622558031,81.6940594506427,80.76210364215109,80.92796358217026,9221929.190323835,1
2019-06-18,RTX,56.198006436918554,56.215419946260226,55.510139595520855,55.6370571220903,7391102.802190724,1
2019-06-18,TRV,94.00170735186627,94.17606699556833,93.11020052589215,93.1897679515154,2570889.6203501145,1
2019-06-18,UNH,258.1000657178118,258.7488807621779,255.22987203759487,255.28604726787052,2461584.8490828234,1
2019-06-18,V,121.63498844460607,122.44296434121182,121.52512327612234,122.43233204254176,6486963.0179141015,1
2019-06-18,WMT,28.364464840923215,28.659616679788353,28.346762733670122,28.556581084452922,14459156.063975643,1
2019-06-18,XOM,46.34492877499557,47.22523648498751,46.313200828418545,47.03744838880752,12924867.407820707,1
2019-06-19,AAPL,32.136789243515096,32.17060419228906,31.935710181223538,31.959686425710295,52064046.20821966,2
2019-06-19,AXP,86.6420415150896,86.714243916956,85.50562558792089,85.72159974609808,2056317.2132236664,2
2019-06-19,BA,261.097601865305,264.3344636235625,260.56901576270116,264.05065686953515,2056700.838966441,2
2019-06-19,BAC,21.48682621421093,22.111509883305047,21.37509916711474,22.050251264759396,55751341.6113163,2
2019-06-19,CAT,98.43748506494342,99.24574681564226,96.5797731188123,97.21671522140636,3348740.4720507064,2
2019-06-19,CSCO,31.26423654589418,32.259862470591465,31.228630919382056,32.07026440955944,13804196.322212288,2
2019-06-19,CVX,95.54422358442933,95.55196816954259,94.66778657047828,94.95701292113212,3124941.086152189,2
2019-06-19,DIS,123.70041347431281,124.25083171373933,123.21577093260005,124.19439986597378,13821111.12977847,2
2019-06-19,GS,134.5764766092828,137.0377467725191,134.32501847464897,136.51972944427118,2940679.010071775,2
2019-06-19,HD,143.3784386276282,146.5401996678596,143.37107604763057,145.93689987670797,8130163.26957851,2
2019-06-19,IBM,80.97645030492497,81.1231203788473,79.89247705853516,80.30193604790055,4115374.58664332,2
2019-06-19,INTC,42.373591640219885,42.38070163654051,41.59590965214613,41.78561402435471,7545520.298393493,2
2019-06-19,JNJ,103.81642500454714,103.98268636692592,102.46906062356223,102.96555216984574,8039355.538548645,2
2019-06-19,JPM,76.50516913810647,76.9000666885855,76.01514449302499,76.38010888296292,15416280.561355175,2
2019-06-19,KO,36.78712502886536,36.86128457856662,36.386482021657656,36.56903006252704,12371420.077832842,2
2019-06-19,MCD,137.9332882302715,138.3338814268278,137.2831854804219,137.556407563039,3062909.752066519,2
2019-06-19,MMM,115.28069816148121,115.69540846082245,115.26362900689952,115.38992929651518,5291257.764902351,2
2019-06-19,MRK,60.53971495909,60.985196134281715,60.16330708745407,60.62014778116636,6782112.541321174,2
2019-06-19,MSFT,97.6314030443831,99.05476955989472,97.32263412878808,98.82658104752937,31090955.59760064,2
2019-06-19,NKE,61.488864556334974,61.51424226833952,60.416461085735726,60.4518535868674,3811274.972980492,2
2019-06-19,PFE,24.775907881054685,24.815212984864534,24.497296903076215,24.563316998723487,9448496.671280725,2
2019-06-19,PG,80.84168820649887,81.8234945532448,80.7625527883714,81.6154409995753,11339408.262990003,2
2019-06-19,RTX,55.09485030071332,55.85876145084699,54.67114650017169,55.826128162828034,6881419.734453519,2
2019-06-19,TRV,93.68870589080848,94.26488414569579,93.56106602726946,94.09867728402246,1596000.045972187,2
2019-06-19,UNH,253.6774187743269,256.5000896024037,253.61738847897203,255.51674865980576,2932516.270449579,2
2019-06-19,V,120.74232804792838,120.94017778131733,115.43954353873981,115.58633126392964,10234737.063535586,2
2019-06-19,WMT,28.442269942817873,28.5297250591176,28.350682372871812,28.51430718267302,16907844.8360296,2
2019-06-19,XOM,46.67509294027372,47.97311296138503,46.60820952722119,47.953102774329665,11389769.659183228,2
2019-06-20,AAPL,32.24886177141556,32.337780724061595,31.95252203114468,32.18568660016449,48607114.28986001,3
2019-06-20,AXP,85.67509039153751,85.81699385545977,84.36923322203819,84.5670868700872,1721581.887683396,3
2019-06-20,BA,267.4597901671374,269.35299292817774,259.6201793429832,262.18864501505607,2137020.4367112685,3
2019-06-20,BAC,21.81531314645835,22.25458075650442,21.75735297912667,22.188857941381666,55805063.89682225,3
2019-06-20,CAT,96.21064049060749,96.4891470531031,95.43428770372886,96.20219752920602,4327339.293844003,3
2019-06-20,CSCO,32.401004065629635,32.5091348686371,32.084469841703196,32.21550992530666,15448938.166439723,3
2019-06-20,CVX,95.11033946275377,95.71195826746835,95.01523429987172,95.166114486083,7623205.698049189,3
2019-06-20,DIS,123.7137770536315,125.79390663554352,123.25282338345356,125.10686152613137,9263132.692571651,3
2019-06-20,GS,137.50185978835043,137.94320912657227,134.1626617168762,134.2626425124931,4742528.205143773,3
2019-06-20,HD,146.88133252705111,147.91811877449712,144.05494010443604,144.22215437600084,8172448.704300329,3
2019-06-20,IBM,79.43878211541991,80.9936762679884,79.42978218688809,80.83512010146816,3604605.81780124,3
2019-06-20,INTC,42.26979919030477,42.48153604277601,41.35089133242742,41.44754921782893,6867696.241403885,3
2019-06-20,JNJ,102.22964040457504,103.47655541314974,102.21868925395187,103.29740773164104,6678041.370219073,3
2019-06-20,JPM,76.29471515239518,78.32699215858923,76.28313351125487,77.92360479358267,12051816.626320224,3
2019-06-20,KO,36.56554523780911,36.630310297126144,36.41900521959522,36.49244017136402,8562251.25863025,3
2019-06-20,MCD,137.55735418864427,138.61168036853377,137.21344706337288,138.52024046411145,2725907.009206162,3
2019-06-20,MMM,116.16306773166428,116.17816358556028,114.89345728781375,115.0559683853593,3671723.521250836,3
2019-06-20,MRK,60.7610327190766,60.992845961857945,59.74556101151943,59.85244453988463,14142510.5231168,3
2019-06-20,MSFT,98.5734047582242,98.87502129065614,98.38931791947117,98.77553614400367,35656801.38768635,3
2019-06-20,NKE,59.99729660125919,61.424979246890274,59.790142265080384,61.35712265583334,6264340.189895405,3
2019-06-20,PFE,24.88704126119785,24.993903026472637,24.22284072700132,24.282054382648226,14130310.895005498,3
2019-06-20,PG,81.97736686069555,81.99644923739754,80.50339838291032,81.26907674872716,7813519.877963478,3
2019-06-20,RTX,55.723309478595034,56.314499250070405,55.67623061239211,56.25030143102589,10784473.428926349,3
2019-06-20,TRV,93.26133800860951,94.15803052531174,92.97878522654543,93.9149101046543,1155195.905529939,3
2019-06-20,UNH,256.1898929274973,256.1964258242384,251.68466338869825,252.78581663403844,4540122.683489125,3
2019-06-20,V,115.04665943236365,115.25301082454611,113.36802939716578,113.90209466388293,7737548.297744648,3
2019-06-20,WMT,28.49150179923225,28.858665853208635,28.36421420107532,28.71156746265576,14820449.71941915,3
2019-06-20,XOM,47.80854680091311,47.91142668507013,47.314329689806954,47.35342191665647,15467883.79200798,3
2019-06-21,AAPL,32.626885108027196,32.76489981934111,32.18049930450878,32.39732415464597,38375614.85482904,4
2019-06-21,AXP,84.71377847087336,86.37670009437689,84.6880085419793,86.26064276274505,3756858.5759138432,4
2019-06-21,BA,261.9250568055855,264.4313360248292,258.688444254339,264.0042863536346,2188925.189697227,4
2019-06-21,BAC,22.087458696224807,22.45604144217758,22.07269472579818,22.443671815129935,70542421.29240489,4
2019-06-21,CAT,95.1368198908093,99.34722754917759,95.10164892301977,98.68559015908237,3506372.071585152,4
2019-06-21,CSCO,32.95542445043828,33.01028580098968,31.29412892244203,31.33022027940282,13329188.961500565,4
2019-06-21,CVX,95.25569904464727,96.1175857520898,95.06389086205016,95.62809987298012,6442022.104062083,4
2019-06-21,DIS,128.77218542616737,129.36963939437086,125.9481470451951,126.52640655214087,10561225.78823278,4
2019-06-21,GS,135.7531285841158,136.28541719771923,134.3584967213029,134.59518575702853,2709778.525285711,4
2019-06-21,HD,144.53784369570022,145.06534638545276,143.13167485186383,143.41613462098573,4939847.51874424,4
2019-06-21,IBM,81.76206257351707,81.82263473991001,80.34108341921997,80.66543538741305,4190143.696032807,4
2019-06-21,INTC,41.37698159634236,41.40363909003262,40.95786883733904,41.1548874369772,12186067.545890853,4
2019-06-21,JNJ,104.08208629288517,104.15026780394521,102.43971238879261,102.83071045766452,7708338.760111989,4
2019-06-21,JPM,78.16580010864453,79.04000666106059,77.97722090082232,78.84757089882183,11481626.717848605,4
2019-06-21,KO,36.86393585347892,37.01145070746433,36.523805427304836,36.531365075137614,5239383.921790603,4
2019-06-21,MCD,137.68753163324803,139.02246621937283,137.67885289507504,138.27759631513493,3220433.3392645395,4
2019-06-21,MMM,116.39661730305826,116.83377723434465,113.4565385639678,113.48393837596042,2839322.838234478,4
2019-06-21,MRK,59.92419902065084,60.00577839360228,58.93244589644395,59.20096233493552,18763912.95695535,4
2019-06-21,MSFT,98.8354142453899,99.51060080887034,98.65038724084131,99.33816649323687,29281127.933981463,4
2019-06-21,NKE,61.94546411522065,61.97196488072443,61.405759825420354,61.93018935207912,7738670.917936256,4
2019-06-21,PFE,24.41712881165525,25.222680207813344,24.373324217381413,25.15415138618514,17401794.06774027,4
2019-06-21,PG,81.10726074216858,81.17748642787868,80.18399678538593,80.4483085299524,6632969.355257347,4
2019-06-21,RTX,55.670879075542906,56.99866006877988,55.422479828304226,56.97328416381493,8691579.587849451,4
2019-06-21,TRV,94.3083267791157,94.32451967004593,93.0398558449744,93.53115259872416,967129.853126509,4
2019-06-21,UNH,252.83356814719235,253.78765704385788,247.85262521735248,248.92396181356864,3526114.820292868,4
2019-06-21,V,114.11568748237973,115.97955031004257,113.99962084858147,115.58510422847851,7638993.252545681,4
2019-06-21,WMT,28.655678358015443,28.677138733699437,27.95402378976656,28.06683167581874,12648553.94557796,4
2019-06-21,XOM,48.125561093382714,48.13134023068642,48.08023723561167,48.09012536896424,15619257.34080528,4
2019-06-24,AAPL,32.27301287161223,32.404364283811255,32.17839153779111,32.21422372444197,118991645.32499176,0
2019-06-24,AXP,85.44961058399242,86.52560245557854,85.3551557625451,86.48019416326389,6284614.82526366,0
2019-06-24,BA,264.10118650743345,264.1308790231553,258.56092922616097,259.7725616263954,3489247.996101856,0
2019-06-24,BAC,22.36971901547828,22.742989354195647,22.17481426904598,22.664941830829402,71502811.3436106,0
2019-06-24,CAT,100.4596704298912,100.83124521818168,99.18206821745606,99.33016879086306,2112670.676711909,0
2019-06-24,CSCO,31.301782243279387,33.904079281046165,31.17889459721219,33.86848351874726,12048537.61636042,0
2019-06-24,CVX,97.3206194509414,97.69295241431118,95.74711378108803,95.9537335098245,5268062.384917545,0
2019-06-24,DIS,126.32176555455975,126.61028710017696,124.9386802048002,125.26015359398774,9488861.528570758,0
2019-06-24,GS,134.48930498422382,134.94253146826745,133.90831768302843,134.755240016075,2419166.5268023605,0
2019-06-24,HD,143.66906184088987,144.44114574863704,143.2805174618941,144.37751851270212,3376384.334973156,0
2019-06-24,IBM,80.48904738671007,81.26300181239498,80.20308275932888,80.94871758711844,2496543.58994788,0
2019-06-24,INTC,40.551806112298685,41.53163177975736,40.51308820730564,41.50804786215003,18546902.871175364,0
2019-06-24,JNJ,102.68141459488807,103.14141657213845,102.33644204300063,102.78860070634114,4544453.556709406,0
2019-06-24,JPM,77.77775628042994,77.92548450823656,77.28990679317276,77.40709426220512,12255874.51118447,0
2019-06-24,KO,36.185175355388765,36.92955095674776,36.104117941230854,36.900801339924556,8378875.816759399,0
2019-06-24,MCD,137.888132577806,138.37358701092077,137.8678745786266,137.90934126117517,4818246.598520682,0
2019-06-24,MMM,112.87433133915508,113.11617830234744,112.31502590797713,112.84693553390065,2322355.4788754005,0
2019-06-24,MRK,59.08318824234074,59.11186490200384,58.94576666372287,58.99005317573087,13397302.54587148,0
2019-06-24,MSFT,98.97392123514017,99.15476046825572,98.32194803751847,98.43420150488177,37788030.83196365,0
2019-06-24,NKE,62.00784141398934,63.752130983167554,61.76669620876706,63.727293974595156,8903390.096658785,0
2019-06-24,PFE,25.099302100349032,25.198324676754726,25.031328736449108,25.17489707948155,31235699.80476936,0
2019-06-24,PG,80.47290664672433,80.71230984634471,80.24646731893614,80.35593934505076,4557939.646081033,0
2019-06-24,RTX,57.437966028202325,57.468224810657226,56.36336233297334,56.818506738103586,5578948.406778009,0
2019-06-24,TRV,93.46541859740387,93.70964044028904,93.28465742654242,93.51935278022461,1439859.3129021225,0
2019-06-24,UNH,247.92833081540803,248.83329843060764,247.00230906666366,248.79001552876434,2845596.004127581,0
2019-06-24,V,113.81780705125264,116.20690991656356,113.7501031039153,115.72797905072973,9266872.294622222,0
2019-06-24,WMT,28.24093490019247,28.326391495896196,28.142638131866608,28.147901168890062,17923352.48030083,0
2019-06-24,XOM,47.815313782253156,48.46951500286913,47.45003928909983,48.45952256654313,15926969.182421155,0
2019-06-25,AAPL,33.10331939682002,33.10840575940096,32.15508829154329,32.22107193990854,113527802.74862544,1
2019-06-25,AXP,86.53035581443189,86.66989701678551,86.2715695308411,86.54447597940691,4649117.961338447,1
2019-06-25,BA,265.46408179008444,266.3797049425949,260.2410785767273,260.7367440407588,2019775.2586588908,1
2019-06-25,BAC,22.37332418695,22.73475633535363,22.363730941697497,22.70450393037838,73939045.06649944,1
2019-06-25,CAT,100.3105267738374,100.3507325956767,97.53367405452258,98.42127940629442,2144736.470469712,1
2019-06-25,CSCO,34.00577597761205,34.034768753521185,32.965591245842134,32.98130227814436,20041238.350442804,1
2019-06-25,CVX,96.69364935565424,96.8763678658054,94.45008526538598,95.39958889414302,6485194.80902042,1
2019-06-25,DIS,125.67037086345175,126.67963041838632,125.2755528159758,126.2508683385129,4679654.218376601,1
2019-06-25,GS,134.56738352860197,134.64476086542712,134.18439332851648,134.51273012571838,2536765.345358737,1
2019-06-25,HD,143.84635225308466,144.04358700485258,142.4178323869985,143.17239102610844,3516151.8483639723,1
2019-06-25,IBM,80.56931677711722,80.57355919999718,80.07382748211619,80.33259361129136,2760878.7126140543,1
2019-06-25,INTC,41.20940396085044,41.662046761552176,41.125792402881046,41.433779171391166,21407428.442287337,1
2019-06-25,JNJ,102.46859358219714,102.4733647171896,101.73904919967987,102.0498924415009,5282523.765864343,1
2019-06-25,JPM,76.91447184481318,77.71691692826255,76.89918590503409,77.5222805240076,8851523.62307906,1
2019-06-25,KO,36.8213071024418,36.85823721796042,36.659028411640996,36.68939268287633,10894899.423684886,1
2019-06-25,MCD,137.13695581259557,137.83391997891928,136.7703840221277,137.7592832760671,2435579.8626988125,1
2019-06-25,MMM,110.51869769973432,113.15823705145928,110.48540596680047,112.9230128954265,2168441.9181526126,1
2019-06-25,MRK,58.784989293369925,60.053748454445355,58.67294504334504,59.769698204560605,20571985.142956138,1
2019-06-25,MSFT,98.2382359257326,99.07113997718442,98.20902763609196,99.01217850304683,23287749.52456897,1
2019-06-25,NKE,64.40937819135819,64.60359488268588,62.87117508367825,62.87949692387241,6005188.35246791,1
2019-06-25,PFE,25.070827652953202,25.633717624351412,24.95095684430548,25.58894293299607,35099864.7857264,1
2019-06-25,PG,80.09133187298264,80.15776625136776,79.42480452889956,79.81248498062747,5133485.809999978,1
2019-06-25,RTX,55.99742027533018,56.810752595740546,55.54536097894201,56.66845049140696,4649384.777821947,1
2019-06-25,TRV,93.45844298829479,94.05060510797415,93.36153064696433,94.00421907266717,940732.2890582418,1
2019-06-25,UNH,250.34733518339993,252.73843016497852,249.9430536602039,251.56352934853493,2639133.855888791,1
2019-06-25,V,115.28292256687759,116.53339462670856,115.07733312068372,116.42546027374517,5778820.487071354,1
2019-06-25,WMT,28.15253227303948,28.456009340897968,28.149897197458507,28.420595236789882,22023692.34856618,1
2019-06-25,XOM,48.36586858961446,48.63904942164782,48.26248871700356,48.492568842092496,15839322.785286551,1
2019-06-26,AAPL,31.95132660219956,31.975714635534317,31.823823391222582,31.886052842080954,128006139.8350101,2
2019-06-26,AXP,86.6418947798373,86.76579335179467,86.23476446792263,86.49429363685573,3253744.6512706527,2
2019-06-26,BA,252.84547558883747,267.22639184207173,251.87637107085487,265.79031785344966,5258956.989180541,2
2019-06-26,BAC,22.70921800935318,22.711423436505584,22.151320671503285,22.17745155279941,50827644.93762257,2
2019-06-26,CAT,97.47279628254635,98.62123535620118,97.39573063919103,98.096452911711,3576435.552198366,2
2019-06-26,CSCO,33.52470256422059,33.5553986942625,31.556050317732346,31.59396512757366,17778363.104889758,2
2019-06-26,CVX,95.4893539251072,95.7056774923262,93.20649188168365,93.4173013632764,3220214.201299514,2
2019-06-26,DIS,126.88418191817465,127.13724121619059,123.38751840183598,124.60192164903675,3715687.90928986,2
2019-06-26,GS,133.51858461776717,135.45680680851058,133.1357214181844,134.9021012037524,2411084.043997295,2
2019-06-26,HD,140.83004844193303,142.95511811018895,140.74084763806792,142.54103667347113,4236122.345493465,2
2019-06-26,IBM,80.81864795983117,81.23078893328137,80.19728942272052,80.61724558908212,2194905.237538241,2
2019-06-26,INTC,41.92501146611469,42.18925732271677,40.980357543502166,41.18982198334629,33390313.35476765,2
2019-06-26,JNJ,102.45929288748763,102.92119039501519,101.53483550575683,102.03749351722583,4250999.0869347695,2
2019-06-26,JPM,77.58630974027317,78.11219538616905,77.13099064508272,77.92422106849988,10676465.398646286,2
2019-06-26,KO,36.710525446309205,36.77128825469906,36.580012377301216,36.64893155974545,12287164.801450038,2
2019-06-26,MCD,138.0797131830909,138.12210744380846,137.15880792648906,137.22011019094634,3318986.022248436,2
2019-06-26,MMM,111.4194462267281,112.43834391803001,111.41378203795334,112.31889332814183,2331401.052769062,2
2019-06-26,MRK,59.46656999875791,61.28162870811226,59.37859377044323,61.00658209163028,11360453.516872505,2
2019-06-26,MSFT,98.71247359441384,99.06282889528988,97.62994463332322,97.83645108095466,33835737.13636723,2
2019-06-26,NKE,62.92102364938074,63.0832720987066,61.51705801658801,61.55324289216347,4173756.586588821,2
2019-06-26,PFE,25.436679429877344,25.6280215807214,25.302872697765242,25.605790540774684,15455442.88372231,2
2019-06-26,PG,79.53223413423468,80.12141897395952,79.36891881021393,79.83224977071863,6300447.346786596,2
